ID,Income,Recency,Complain,Age,Family_Size,Marital_Status_Enc,Education_Enc,Customer_Tenure,Total_Spend,Total_Purchases,Avg_Spend_Per_Purchase,Web_Engagement,Store_Engagement,Catalog_Engagement,Web_Purchase_Ratio,Discount_Effect,Total_Campaigns_Accepted,Campaign_Acceptance_Rate,Response_Last_Campaign,MntWines_Ratio,MntFruits_Ratio,MntMeatProducts_Ratio,MntFishProducts_Ratio,MntSweetProducts_Ratio,MntGoldProds_Ratio,Purchase_Frequency_Monthly,Age_Group_Enc,Dominant_Category_Enc
523,-0.7836971078552845,0.06529305954756628,0,-1.6854629926991003,0.06592770706939767,3,2,0.7938436685230207,-0.8832172483935408,-0.9074033408090657,-0.5634333021925417,-0.7504503290950897,-0.5507847897348009,-0.9108984919135951,-0.5204547492563325,-0.2279779480126726,-0.4390371310802406,-0.4390371310802407,0,-0.6466561544425323,-0.8863127647658926,0.8044198747316813,0.2960812084055441,2.483627185015075,-0.731032344417108,-0.9424596470741624,0,3
4066,-1.477777324623941,0.9286723593500957,0,-0.7673728381703985,0.06592770706939767,2,0,-1.5072549275919715,-0.9297200050608143,-1.04621256592771,-0.6316688834287656,-0.7504503290950897,-1.1661254027053516,-0.5687196185467573,-0.5705905037992776,0.4263511258056508,-0.4390371310802406,-0.4390371310802407,0,-1.9125144025534666,1.0597366472078253,-0.5970945351106898,0.19802103777297764,2.01298339359754,2.8870738922253367,-0.9966767745606309,2,2
8414,-0.9838842176919825,0.9286723593500957,0,0.5680310229622587,0.06592770706939767,4,4,-0.18597895950013732,-0.8632874955361378,-0.9074033408090657,-0.5198786758715478,-0.7504503290950897,-0.5507847897348009,-0.9108984919135951,-0.6064017570442382,0.23939996185755832,-0.4390371310802406,-0.4390371310802407,0,0.8437608951980079,-0.8863127647658926,-0.8686339048291101,-0.9183562894285472,-0.8300893055777729,0.8177573872839576,-0.903898566536048,1,5
819,0.6164338289843623,1.204953735286905,0,1.986897625415707,-1.2645053004571831,6,2,-0.5818668900145446,0.8257590591287605,1.5911627113265299,0.1688288528291684,0.689385848355018,2.2182479686326775,0.7999958749205932,0.682803359774345,-0.5785113804153459,-0.4390371310802406,-0.4390371310802407,0,0.00911167651586442,1.1264280957777315,-0.18767120673545457,-0.3363826147768003,-0.2668876874727812,0.011842111005810797,1.7059524987689805,3,5
4961,-1.477777324623941,0.2379689195080722,0,-0.43352187288723415,0.06592770706939767,5,3,-0.9629090231346615,-0.9048078139890606,-0.7685941156904216,-0.6422464355352926,-0.7504503290950897,-0.5507847897348009,-0.5687196185467573,-0.4452511174419152,0.9070826902436027,-0.4390371310802406,-0.4390371310802407,0,0.07413058426091144,-0.8863127647658926,1.266367301534573,-0.4974271332705952,-0.29410019015947614,-0.6517417994934982,-0.7237655734571105,2,5
749,-0.5154056573862408,-0.6254103802944573,0,-1.0177610621327717,0.06592770706939767,5,2,-0.6511472778545658,-0.7652995439872401,-0.7685941156904216,-0.3809186776093291,-0.3904912847325628,-0.8584550962200763,-0.5687196185467573,-0.4452511174419152,0.1058634161803495,1.0353904155760398,1.03539041557604,1,-0.6184963977877516,-0.021998405241013735,1.2431492542731108,-0.7412757478724432,-0.37911915329479223,0.6058020365999975,-0.7397117019687208,2,3
5430,0.14302560751561832,-1.696000712049594,0,1.0688074708870052,1.3963607145959784,5,2,1.4816989477918032,0.12987852185777482,0.8971165857333089,-0.04803689072744715,1.7692629814425989,0.6798964362063006,-0.22654074517991973,0.0247715813981932,1.0757604321516558,-0.4390371310802406,-0.4390371310802407,0,0.8988488558919296,-0.8863127647658926,0.0038859816925785225,-0.7682002746587514,-0.37598741612616043,-0.6737372273100641,0.7315110639781248,1,5
7755,0.31952891046050147,1.4466999392316133,0,1.2357329535285873,0.06592770706939767,3,4,-0.6165070839345552,-0.32352335564814183,0.20307046014008784,-0.1927004710078912,1.7692629814425989,-0.5507847897348009,-0.5687196185467573,0.0247715813981932,-0.29474622085127705,-0.4390371310802406,-0.4390371310802407,0,1.7214037230803265,-0.7556291546187525,-1.2212619957322282,-0.9183562894285472,-0.8300893055777729,-0.6788298913271551,0.2687520676552181,1,5
10525,-1.3505545583270266,-0.31459383236554667,0,-1.4350747687367271,0.06592770706939767,4,2,1.3381895729803306,-0.9612754470850355,-1.3238310161649984,-0.6360243460608649,-1.1104093734576166,-1.1661254027053516,-0.9108984919135951,-0.7377096856090938,0.23939996185755832,1.0353904155760398,1.03539041557604,1,-0.3858420905250657,-0.8863127647658926,0.3695619575252549,-0.9183562894285472,-0.8300893055777729,1.9560361224385578,-1.3570310600074464,0,5
1453,0.3071511742794851,0.3415744354843757,0,2.153823108057289,-1.2645053004571831,6,4,0.021862204019926494,0.7543441113897332,1.729971936445174,0.09133791349973333,1.7692629814425989,2.2182479686326775,0.11563812818691793,0.30678520070225823,-0.47101446114519274,-0.4390371310802406,-0.4390371310802407,0,1.0287030620661544,-0.2107031575901113,-0.6071378752836825,-0.2885509671016492,-0.5216427391578098,-0.8433510263408281,1.7453246627488528,3,5
8310,0.8766877884267719,1.6193757991921194,0,0.4011055403206766,0.06592770706939767,5,2,1.5608765338946848,1.4170083938983806,1.1747350359705973,0.6809845926929986,2.129222025805126,0.3722261297210252,0.4578170015537556,0.43212458705962054,-0.29474622085127705,-0.4390371310802406,-0.4390371310802407,0,0.6845469637260633,0.6598561717385171,-0.9096773712273021,-0.11760997488680916,0.4248379173618444,-0.8703513263491933,0.983156188039114,1,5
10710,-1.477777324623941,0.4106447794685781,0,-0.8508355794911895,0.06592770706939767,3,2,1.5608765338946848,-0.9762227617280878,-1.3238310161649984,-0.7013562855423557,-1.1104093734576166,-1.1661254027053516,-0.9108984919135951,-0.7272647367459802,0.23939996185755832,-0.4390371310802406,-0.4390371310802407,0,-0.7913093327496986,1.10298218969613,-0.6543307748062392,1.221366921041042,-0.8300893055777729,1.44618210565056,-1.3609703270617275,2,5
5031,1.5016295073843227,-1.2125083041601774,0,-0.43352187288723415,-1.2645053004571831,5,2,1.4421101547403625,2.038152357954105,1.729971936445174,0.764692436422299,0.3294268039924911,1.6029073556621267,2.1687113683879438,1.0588215188464318,-0.5831851595140481,1.0353904155760398,1.03539041557604,1,-0.151454152793903,-0.5444535663722553,1.179196098452333,-0.6452001349005144,0.3917494935358947,-0.5323185061405099,1.5214990501154984,2,5
2613,0.12946903931736228,-1.143437960175975,0,0.7349565056038408,0.06592770706939767,3,3,-1.319208160597628,-0.6125047720804844,-0.35216644033448896,-0.31589784260155973,-1.1104093734576166,0.06455582323574982,0.11563812818691793,-0.06923295836982848,-0.13450236603862636,-0.4390371310802406,-0.4390371310802407,0,0.9855610376068578,-0.4330556865340393,-0.7376493515782413,-0.5933350422686096,0.06661822295958854,-0.599687809815205,-0.2563104922583056,1,5
213,-1.477777324623941,1.6884461431763216,0,0.48456828164146765,1.3963607145959784,4,4,-1.5913811128262831,-0.9263983795845805,-0.9074033408090657,-0.6578016592213619,-0.7504503290950897,-0.8584550962200763,-0.5687196185467573,-0.6064017570442382,1.1741557815980204,-0.4390371310802406,-0.4390371310802407,0,1.1853434730953873,-0.8863127647658926,-0.16066820743212598,-0.9183562894285472,-0.8300893055777729,-0.7206974656984324,-0.8417017952355917,1,5
967,-0.3071274732493978,-1.3161138201364808,0,-0.6004473555288163,1.3963607145959784,3,2,-0.052366782951524866,-0.1507988308839831,0.48068891037737627,-0.1310628971518418,0.3294268039924911,0.987566742691576,-0.22654074517991973,-0.2841004778395923,1.0573113041304627,-0.4390371310802406,-0.4390371310802407,1,0.9003157481121393,-0.5734333641611861,-0.2530102669603581,-0.44470882147993906,-0.3856866797843502,-0.7645053108302166,0.49443838252350975,2,5
1077,0.26439172201779204,0.09982823153966747,0,-0.43352187288723415,-1.2645053004571831,5,2,1.0759138190145359,0.6879116018650568,0.20307046014008784,0.7546126514737264,1.049344892717545,-0.5507847897348009,0.11563812818691793,0.49479428023830163,-0.4950510393670903,-0.4390371310802406,-0.4390371310802407,0,-0.9000699577228944,0.9567105018680402,-0.12001364306014009,2.0646695981084684,1.926576282152016,-1.022111163858396,0.11206719909423311,2,5
7959,1.4804641143475197,-1.0398324441996714,0,0.6514937642830498,-1.2645053004571831,3,2,-1.5963297119577131,1.2691960602059755,-0.35216644033448896,2.151471738482745,-0.3904912847325628,-0.24311448324952553,-0.22654074517991973,1.4348396779185184,-0.414929111960765,-0.4390371310802406,-0.4390371310802407,0,0.09550967790861548,0.15915611641122884,0.8139249973546273,0.23428292905799067,-0.6749654484512366,-1.0160034235971742,-0.234672387635584,1,5
640,0.29595227011570835,0.4106447794685781,0,1.4861211774909606,0.06592770706939767,3,2,0.6008483023972472,0.6978764782937583,1.4523534862078857,0.13943737039335274,1.049344892717545,1.2952370491768512,1.142174748287431,0.23158156888784084,-0.45150651360278304,-0.4390371310802406,-0.4390371310802407,0,-0.48827592013970983,0.5096836945057023,0.5620229974371901,0.8084378804241037,-0.5592215118697935,-0.1549384032099958,1.378311703449792,1,5
4252,-0.39682587310663353,0.8250668433737922,0,0.3176427989998855,0.06592770706939767,3,2,-1.2647735701518972,-0.506212756841002,-0.21335721521584475,-0.23611368620446632,-0.03053224037003586,0.06455582323574982,-0.5687196185467573,-0.21964022199866315,-0.4404224524991412,-0.4390371310802406,-0.4390371310802407,0,1.0910824422825345,-0.5889098645971517,-1.2360106991540316,-0.6197902600606975,-0.4499109795252601,0.14698598978213934,-0.11137154399277362,2,5
8432,0.14302560751561832,-1.696000712049594,0,1.0688074708870052,1.3963607145959784,5,2,1.4816989477918032,0.12987852185777482,0.8971165857333089,-0.04803689072744715,1.7692629814425989,0.6798964362063006,-0.22654074517991973,0.0247715813981932,1.0757604321516558,-0.4390371310802406,-0.4390371310802407,0,0.8988488558919296,-0.8863127647658926,0.0038859816925785225,-0.7682002746587514,-0.37598741612616043,-0.6737372273100641,0.7315110639781248,1,5
6218,0.4186579664556544,0.8596020153658934,0,0.3176427989998855,0.06592770706939767,3,2,1.30354937906032,-0.1773718346938537,0.48068891037737627,-0.15284021031233874,1.409303937080072,0.3722261297210252,-0.5687196185467573,0.03820080136505339,-0.520089141681567,1.0353904155760398,1.03539041557604,0,2.002758120383815,-0.7427964955061074,-1.5117273514079055,-0.9183562894285472,-0.8300893055777729,-0.9375642293522451,0.3563256287946141,2,5
6905,1.5016295073843227,0.20343374751597101,0,-2.1027766993030554,-1.2645053004571831,5,2,1.5955167278146953,0.6613385980551862,1.0359258108519531,0.26120095615160965,0.689385848355018,1.2952370491768512,0.4578170015537556,1.4348396779185184,-0.5551424849218343,-0.4390371310802406,-0.4390371310802407,0,-0.9565655035846786,-0.08385812676079372,2.780983771064084,-0.48359181240086174,-0.406743320989417,-0.6094842887297355,0.8488888208950944,0,3
5922,-0.6128200486290452,-0.03831245642873724,0,-0.43352187288723415,0.06592770706939767,3,4,-0.4680491099916525,-0.6440602141047056,-0.35216644033448896,-0.3572747376065039,-0.03053224037003586,-0.24311448324952553,-0.5687196185467573,-0.39153423757447425,-0.13450236603862636,-0.4390371310802406,-0.4390371310802407,0,2.210636212895062,-0.8863127647658926,-1.7533715975840816,-0.9183562894285472,-0.8300893055777729,-1.0188919021226055,-0.3190727628827759,2,5
3598,0.5856234467155985,0.13436340353176865,0,-0.266596390245652,0.06592770706939767,3,2,0.2396005658028505,0.00033512828465576616,0.7583073606146646,-0.09885062143527343,-0.03053224037003586,1.910577662147402,-0.22654074517991973,-0.06923295836982848,-0.07218531138926229,-0.4390371310802406,-0.4390371310802407,0,1.1790205928329736,0.14772669176139644,-0.8889426880137385,-0.7700586411781796,-0.04777515939380677,-0.9365020124082039,0.7400472564447127,2,5
6116,-0.14980698222141456,-1.2470434761522784,0,0.06725457503751228,0.06592770706939767,3,0,0.026810803151356585,-0.8815564356554239,-1.04621256592771,-0.5053604670978832,-1.1104093734576166,-0.8584550962200763,-0.5687196185467573,-0.5705905037992776,-0.13450236603862636,-0.4390371310802406,-0.4390371310802407,0,-0.8983526846970017,2.216987364194863,-0.07510002908727967,0.7934222789471242,0.6956930429796452,-0.12416826605647441,-1.052428133435226,2,5
6263,-0.8819152482007523,-0.5218048643181538,0,0.06725457503751228,2.7267937221225593,5,2,1.5955167278146953,-0.8300712407737997,-0.9074033408090657,-0.44728763200322463,-0.7504503290950897,-0.5507847897348009,-0.9108984919135951,-0.6332601969779585,0.7067778717277894,-0.4390371310802406,-0.4390371310802407,0,-0.8509818702846447,0.6338088513796153,0.7862945790402296,0.5350406082489098,0.2494736768920983,0.022438813487848028,-0.9714940094364455,2,3
10486,1.3589372500248134,0.16889857552386983,0,1.7365094014533338,-1.2645053004571831,3,2,0.20990897101426995,0.6380872197215495,0.48068891037737627,0.5154510873004116,-0.03053224037003586,0.6798964362063006,0.4578170015537556,0.682803359774345,-0.520089141681567,-0.4390371310802406,-0.4390371310802407,0,0.0977697474737694,0.4700247041854866,-0.6782659295880143,-0.5422837251641951,1.6633428874110814,-0.2038908941360523,0.466329028924594,1,5
2410,1.5016295073843227,0.6869261554053875,0,-0.016208166283278792,-1.2645053004571831,4,2,-0.9678576222660917,0.815794182700059,0.341879685258732,0.7606273379656733,-0.3904912847325628,0.6798964362063006,0.4578170015537556,1.4348396779185184,-0.5084046939348111,-0.4390371310802406,-0.4390371310802407,0,-0.5546820506419411,-0.23349035491509207,1.0893136138770465,0.9307390647420734,0.06404021239440855,-0.6847938897669166,0.45151978925529757,2,3
193,-1.477777324623941,1.1013482193106017,0,-2.2697021819446377,-1.2645053004571831,3,1,-1.096521199683274,-0.9795443872043216,-1.3238310161649984,-0.7158744943160203,-1.1104093734576166,-1.1661254027053516,-0.9108984919135951,-0.6708620128851673,0.23939996185755832,1.0353904155760398,1.03539041557604,0,-2.007711059423598,-0.8863127647658926,-0.983439153055648,1.4888323223497408,2.2350984482206115,3.4855981728025527,-1.3081374579855438,0,2
3363,-1.477777324623941,1.7229813151684228,0,-0.43352187288723415,-1.2645053004571831,3,0,-1.2350819753633167,-0.9496497579182173,-1.185021791046354,-0.6469130026411134,-1.1104093734576166,-0.8584550962200763,-0.9108984919135951,-0.7272647367459802,0.005711006922442903,-0.4390371310802406,-0.4390371310802407,0,-2.007711059423598,2.2731556923208496,-1.2738288985698323,1.724831205857416,2.0547932862324716,2.1359845989519695,-1.1560978840097575,2,2
8278,1.202045425184917,-1.5923951960732903,0,-1.7689257340198914,-1.2645053004571831,3,4,1.575722331288975,1.8355332039038421,0.341879685258732,1.6520453566686817,1.409303937080072,-0.24311448324952553,-0.22654074517991973,0.38198883251667565,-0.5084046939348111,-0.4390371310802406,-0.4390371310802407,0,0.2010071664270566,-0.017812863548399338,0.5543875471804851,-0.27306279053765997,0.11580147993102131,-0.9260843044308273,0.2004815661161734,0,5
10660,0.8008138731353467,0.4106447794685781,0,0.9853447295662141,1.3963607145959784,3,3,-0.9183716309517908,-0.27868141171898525,0.20307046014008784,-0.15070136705550424,1.409303937080072,-0.5507847897348009,-0.22654074517991973,0.03820080136505339,-0.09444140233546376,1.0353904155760398,1.03539041557604,0,1.4815289620218064,-0.6001812987131359,-1.339597534996789,-0.9183562894285472,-0.8300893055777729,-0.11830145271261262,0.2995094968993556,1,5
8686,-1.477777324623941,0.5487854674369828,0,-0.8508355794911895,0.06592770706939767,5,1,0.9076614485459128,-0.8815564356554239,-1.04621256592771,-0.5053604670978832,-0.7504503290950897,-0.8584550962200763,-0.9108984919135951,-0.6332601969779585,0.4263511258056508,-0.4390371310802406,-0.4390371310802407,0,-1.715774645021862,4.60414130954929,-0.391044072206712,-0.9183562894285472,3.093351019284159,0.610021518118243,-1.080870302176887,2,1
1604,-0.23725488459119273,1.5157702832158158,0,0.7349565056038408,0.06592770706939767,3,3,-0.6214556830659853,-0.6324345249378872,-0.35216644033448896,-0.34203061839415605,-0.7504503290950897,0.06455582323574982,-0.22654074517991973,-0.5204547492563325,0.14592437988351217,-0.4390371310802406,-0.4390371310802407,0,1.5733756239043615,-0.7271691684089308,-1.3037713078850726,-0.46188200452836814,-0.24883888707970891,-0.9399346929172715,-0.3081531305204527,1,5
5907,-0.9825446358542103,-0.8671565842391655,0,1.4026584361701695,1.3963607145959784,3,3,1.2342689912202987,-0.9762227617280878,-1.3238310161649984,-0.7013562855423557,-1.1104093734576166,-1.1661254027053516,-0.9108984919135951,-0.7272647367459802,0.23939996185755832,-0.4390371310802406,-0.4390371310802407,0,-0.061468296745359266,-0.8863127647658926,1.5397250801898195,-0.9183562894285472,-0.8300893055777729,-0.08337994471343467,-1.3551654212386501,1,5
10669,0.13959627801092114,-1.4197193361127844,0,-1.0177610621327717,0.06592770706939767,3,2,0.269292160591431,-0.2255354040992441,0.341879685258732,-0.14966435214309964,-0.3904912847325628,1.2952370491768512,-0.22654074517991973,-0.06923295836982848,-0.3214535299867188,-0.4390371310802406,-0.4390371310802407,0,0.5731310721491943,-0.08636224052478127,-0.8952100984611256,0.7752118686452554,-0.0996615855236898,-0.6149298771094328,0.32182954503385724,2,5
2918,-1.2469245073569586,0.790531671381691,0,-1.0177610621327717,1.3963607145959784,2,2,0.43754453106005414,-0.8549834318455533,-0.9074033408090657,-0.5017309149044671,-0.7504503290950897,-0.5507847897348009,-0.9108984919135951,-0.5204547492563325,0.7067778717277894,-0.4390371310802406,-0.4390371310802407,0,0.10962996810547503,0.09740452040763514,-0.3216058209716719,-0.9183562894285472,-0.11151049150049594,0.8130666782105183,-0.9288501429535564,2,5
5735,1.5016295073843227,-0.6944807242786596,0,-1.8523884753406823,-1.2645053004571831,4,3,-1.0767268031575536,3.1874347727310077,0.6194981354960204,2.4025513490390633,-0.3904912847325628,1.2952370491768512,0.4578170015537556,1.4348396779185184,-0.5303989485169397,1.0353904155760398,1.03539041557604,0,-0.00288831656177645,-0.03544601196629472,0.8915010533276178,-0.44041415449593396,0.1022133458745674,-0.7541661006618424,0.7590963524447789,0,5
359,-0.19883567748388212,-0.556340036310255,1,1.5695839188117515,0.06592770706939767,5,2,0.8829184528887623,-0.16906777100326914,0.48068891037737627,-0.14603479994968344,1.409303937080072,0.06455582323574982,-0.22654074517991973,0.03820080136505339,-0.1695557092788937,-0.4390371310802406,-0.4390371310802407,0,1.233130683786148,-0.3889890261503869,-0.6700026023419253,-0.7655189172521479,-0.5381666623588792,-0.7571156097547178,0.3973182197833391,1,5
8387,-0.46300121589258697,0.6523909834132863,0,0.9853447295662141,0.06592770706939767,3,2,0.9225072459402031,-0.6158263975567182,-0.35216644033448896,-0.3202533052336591,-0.03053224037003586,-0.24311448324952553,-0.5687196185467573,-0.319911731084553,-0.414929111960765,-0.4390371310802406,-0.4390371310802407,0,0.4892769956721001,-0.2768266510583792,0.5836769118851542,-0.590568903994908,-0.8300893055777729,-0.6735088492510325,-0.4110016219810879,1,5
1829,0.1702994937326631,0.20343374751597101,0,0.6514937642830498,0.06592770706939767,2,4,0.8532268581001817,1.0400039023458418,0.7583073606146646,0.6585159362575651,1.7692629814425989,-0.5507847897348009,0.7999958749205932,0.14563456109993544,-0.2279779480126726,1.0353904155760398,1.03539041557604,1,2.072763823691573,-0.8863127647658926,-1.5860921573824873,-0.9183562894285472,-0.8300893055777729,-0.9243079983767561,0.6692634164293906,1,5
3839,-1.477777324623941,0.9286723593500957,0,0.901881988245423,1.3963607145959784,4,1,0.3385725484314523,-0.859965870059904,-0.7685941156904216,-0.5582482276305187,-0.7504503290950897,-0.8584550962200763,-0.22654074517991973,-0.5204547492563325,1.3076923272752292,-0.4390371310802406,-0.4390371310802407,0,-1.7091397265127317,1.5550946793465896,-1.7014937965089036,2.145338307380183,0.284524423076185,3.0684448863396447,-0.7872097717931664,1,2
9392,-1.3303000809399088,-1.1089027881838738,0,-0.18313364892486095,0.06592770706939767,4,2,-1.4924091301976814,-0.9778835744662047,-1.3238310161649984,-0.7086153899291882,-1.1104093734576166,-1.1661254027053516,-0.9108984919135951,-0.71383551677912,0.23939996185755832,-0.4390371310802406,-0.4390371310802407,0,-0.9773472438880597,0.16684338759635475,3.1400952332457686,-0.9183562894285472,-0.8300893055777729,-0.5632425487491975,-1.299018555459859,2,3
2292,-1.477777324623941,1.550305455207917,0,-1.351612027415936,0.06592770706939767,4,2,-0.11174997252868596,-0.9662578852993863,-1.185021791046354,-0.7013562855423557,-1.1104093734576166,-0.8584550962200763,-0.9108984919135951,-0.6708620128851673,0.005711006922442903,-0.4390371310802406,-0.4390371310802407,0,-1.0954097644181735,2.0976296669271415,0.6621027381913961,0.1515053158062474,-0.8300893055777729,0.8088645846655622,-1.188518067317698,0,3
10466,-0.3958613741834375,1.2740240792711075,0,0.3176427989998855,1.3963607145959784,3,2,-0.21072195515728778,-0.9064686267271775,-1.04621256592771,-0.570692406579374,-1.1104093734576166,-0.5507847897348009,-0.9108984919135951,-0.6332601969779585,0.4263511258056508,-0.4390371310802406,-0.4390371310802407,0,-0.25609257301318294,-0.28952427842728573,0.6621027381913961,-0.49041164733462933,-0.28516703823583794,0.42647407207456345,-1.0443406545400742,2,5
9855,0.5475793225228641,-0.8326214122470643,0,1.4026584361701695,0.06592770706939767,4,4,-0.22556775255157804,0.6879116018650568,1.729971936445174,0.05649421244293817,0.689385848355018,2.2182479686326775,1.142174748287431,0.30678520070225823,-0.5831851595140481,1.0353904155760398,1.03539041557604,0,1.8518600662699387,-0.8863127647658926,-1.188647906552338,-0.9183562894285472,-0.8300893055777729,-0.9231395017760198,1.7874874640790603,1,5
4088,-1.0868712693799198,-0.9362269282233678,0,0.5680310229622587,0.06592770706939767,5,4,1.0709652198831057,-0.748691416606071,-0.6297848905717773,-0.410084722020709,-0.3904912847325628,-0.5507847897348009,-0.5687196185467573,-0.539255657209937,0.005711006922442903,-0.4390371310802406,-0.4390371310802407,0,1.0434953362590602,-0.7708053157971299,-0.5439202221032118,0.15840764874324623,-0.7246204796406241,-0.8662525640395221,-0.6864306578830536,1,5
5231,-0.3154328806435863,-1.1779731321680762,0,-0.43352187288723415,1.3963607145959784,3,0,-1.1460071909975749,-0.9214159413702298,-1.185021791046354,-0.5543594217090013,-1.1104093734576166,-0.8584550962200763,-0.9108984919135951,-0.6708620128851673,0.005711006922442903,-0.4390371310802406,-0.4390371310802407,0,0.310607525531363,-0.18420866319106102,-0.8866425712175865,-0.9183562894285472,-0.18900428517549644,1.2362422163849134,-1.1588042923713424,2,5
590,1.4359364140599673,-0.48726969232605255,0,-0.09967090760406987,-1.2645053004571831,2,3,0.9917876337802243,2.0032752904536504,0.341879685258732,1.7986792652826946,0.3294268039924911,-0.5507847897348009,1.142174748287431,0.43212458705962054,-0.5084046939348111,-0.4390371310802406,-0.4390371310802407,1,-0.03569024690856119,-0.23419289558794473,0.422354912976595,0.6120417683907616,-0.2346444439127446,-0.6016752531701083,0.25291782338728097,2,5
8732,0.8352679180028513,1.1013482193106017,0,-0.016208166283278792,0.06592770706939767,6,3,1.1649886033802774,1.4203300193746144,1.1747350359705973,0.6830586225178077,1.049344892717545,1.2952370491768512,0.4578170015537556,0.49479428023830163,-0.1612096751740682,2.5098179622323205,2.509817962232321,1,1.882776270077974,-0.8863127647658926,-1.5923234421782708,-0.5932238098089382,-0.6734381404281407,-0.8392620804853744,1.0325656599021245,2,5
2315,0.3547331211571585,0.20343374751597101,0,0.7349565056038408,0.06592770706939767,2,2,-1.4033343458319396,-0.8466793681549687,-1.04621256592771,-0.413895751823796,-1.1104093734576166,-1.1661254027053516,-0.22654074517991973,-0.6332601969779585,-0.13450236603862636,-0.4390371310802406,-0.4390371310802407,0,-1.5515604119208857,-0.8863127647658926,-1.0657162476180002,1.3550996216953914,4.108268742208513,1.6692432379953088,-1.000732698685823,1,4
3515,0.5640293874907084,1.550305455207917,0,1.4026584361701695,0.06592770706939767,4,2,-1.096521199683274,-0.7403873529154864,-0.6297848905717773,-0.39647390129539845,-0.03053224037003586,-0.5507847897348009,-0.9108984919135951,-0.21964022199866315,-0.34482242548023034,-0.4390371310802406,-0.4390371310802407,0,0.3733953205405596,0.5683591706844616,-0.29231155873188946,-0.1159600855024512,-0.21705175481809605,-0.529502209402933,-0.5689364219972264,1,5
2245,-0.43615599586362935,0.030757887555465113,0,-0.016208166283278792,1.3963607145959784,3,3,0.3930071388771833,-0.7752644204159416,-0.7685941156904216,-0.39958494603261224,-0.7504503290950897,-0.5507847897348009,-0.5687196185467573,-0.5705905037992776,0.506473053211976,-0.4390371310802406,-0.4390371310802407,0,-0.21198707155680566,-0.6287062239003068,0.9272835897304882,-0.5489076775489058,-0.5948710606819736,0.415470028546765,-0.7896931358815651,2,5
6283,0.6462261290564191,0.5142502954448817,0,0.06725457503751228,0.06592770706939767,2,3,0.3979557380086134,0.5019005751959629,1.1747350359705973,0.10958937595805467,1.7692629814425989,0.987566742691576,0.11563812818691793,0.30678520070225823,-0.5618193122056947,-0.4390371310802406,-0.4390371310802407,0,1.0547276489206023,-0.5905475457654816,-1.1008743012415605,-0.6355734862827864,-0.704061027888559,0.22096022830318995,1.1335613724271658,2,5
2246,-0.2620103569532255,1.4466999392316133,0,0.3176427989998855,0.06592770706939767,3,0,-0.2602079464715887,-0.7021886599387975,-0.7685941156904216,-0.26269897759520283,-0.7504503290950897,-0.5507847897348009,-0.5687196185467573,-0.4452511174419152,-0.29474622085127705,-0.4390371310802406,-0.4390371310802407,0,-0.9787548447289552,0.2876973722936619,-0.9780439337400839,1.1161346320015542,0.5098834829679688,1.9560361224385578,-0.7590217898506472,2,2
6606,0.9811215884995033,-1.3161138201364808,0,-0.016208166283278792,0.06592770706939767,3,3,0.5018763197686453,0.9220861979395413,0.6194981354960204,0.6552422225144839,0.3294268039924911,1.2952370491768512,-0.22654074517991973,-0.35124657767389356,-0.36544203915097584,1.0353904155760398,1.03539041557604,0,1.6282928615489256,-0.36200246669063074,-1.0387157540536107,-0.7524862731130751,-0.8300893055777729,-1.016136130465121,0.5725731424272112,2,5
5545,1.4089304442104769,0.790531671381691,0,-0.266596390245652,-1.2645053004571831,3,4,-1.3291053588604884,0.6347655942453156,0.06426123502144365,0.823055635692431,-0.3904912847325628,-0.24311448324952553,0.7999958749205932,1.4348396779185184,-0.4796429764043354,-0.4390371310802406,-0.4390371310802407,0,0.5275262235388448,-0.7413439016876885,0.09982040774098923,-0.4765510921251097,-0.2509715113378622,-0.3599809092866806,0.1932845850914409,2,5
7342,0.39668882431618807,-1.4887896800969866,0,0.6514937642830498,0.06592770706939767,6,0,1.5064419434489538,0.7742738642471362,1.5911627113265299,0.14069982333019307,0.689385848355018,1.910577662147402,1.142174748287431,0.08117430525900618,-0.34482242548023034,-0.4390371310802406,-0.4390371310802407,0,-0.6147495298854648,1.485253421617004,-1.1381692114863402,2.183443961569346,1.4726139323503666,-0.5380631910281046,1.38148915341371,1,5
837,0.16226200270602908,-1.696000712049594,0,-0.6839100968496074,1.3963607145959784,3,2,-0.3096939377858896,-0.7171359745818497,-0.6297848905717773,-0.35836360326452876,-0.7504503290950897,-0.24311448324952553,-0.5687196185467573,-0.4452511174419152,0.7067778717277894,-0.4390371310802406,-0.4390371310802407,0,-0.4221943260348603,-0.26894536510526484,0.6167084791225121,0.04082997733368258,0.3912881901886332,0.05726943922808223,-0.6144697739476931,2,5
9500,0.33930113838602116,0.583320639429084,1,0.818419246924632,0.06592770706939767,3,2,0.8235352633116012,0.25277866447842623,0.8971165857333089,0.03678001316080408,1.7692629814425989,0.6798964362063006,-0.22654074517991973,0.14563456109993544,-0.2525767853742637,-0.4390371310802406,-0.4390371310802407,0,-0.7309706719014947,1.570125332036816,-0.20973053822656276,0.8092302604492744,0.8521245540266174,-0.08607046722946632,0.8072764909322506,1,5
